,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Label
7729,0.029804351801060523,0.39486859613924474,0.5803744351194319,0.7294819563015066,0.5329823619347491,0.037725491245621925,0.029411764852941162,0.00892637229981818,0.4270565683793656,-0.16453123935947908,-0.008815022249942283,0.3128223626655779,-0.15968526573810385,0.31748185723019373,0.13921734403717115,0.10077519379844961,0.019312202648437502,-0.12719997433349686,0.08951022850488932,0.002537960483914817,0.1596465414511273,0.02548701818660222,-0.04333152512013334,0.011196162147944035,-0.0038208599471120045,0.028423530141854586,0.0008078970660131704,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,64
5286,0.03693545437922838,0.24060281307351203,0.4217986371207231,0.45728644294614335,0.41363291800879937,0.0,0.0,0.004736513846147942,0.20324069094481798,-0.05249556508556801,0.025265553064696585,0.1822967075486638,-0.034061371977436604,0.11330658886328991,0.06646496645763288,0.01280967680620155,0.004401804007031249,-0.04084995421295785,0.05140375885812132,0.004164206734566752,0.06270776304272772,0.003932263545773916,-0.015127986882683504,0.008769607594778532,0.00460895325977465,0.01306187521273424,0.00017061258411146785,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,44
7712,0.03510696653867252,0.40062260118316817,0.5855390574564235,0.71831285457823,0.5654812864429656,0.035593584395377915,0.024509802794117748,0.0,0.28615660057437914,-0.12695806055326175,0.026130167014154042,0.2222471644549124,-0.05493762899543382,0.20118963976352916,0.12435869494056681,0.04038676506976744,0.0154098153046875,-0.04491268683441193,0.048662299559409525,0.008852640191816767,0.0628276471356707,0.00394731324413657,-0.01566557973331643,0.003926310921147581,-0.013979129689429982,0.010912916314241914,0.00011909174249356524,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,64
1599,0.04680928871823002,0.3387670469609914,0.45836023240800516,0.7092379594280677,0.3230393096116711,0.0,0.0,0.05859243527544669,0.13792502281252123,-0.1813087844986659,0.0007391555889396011,0.14567225432076975,-0.1993963814856931,0.038355935693431736,0.1317483242786101,0.0014678882891472867,0.017295587625,-0.0069975300247361845,0.05747023630491226,0.007696759419558477,0.033756225916506864,0.0011394827875957213,-0.023594704953309568,0.007293557441278889,-0.007588313401400534,0.013437831849468741,0.00018057532469322,0.172549024,0.19903015933185048,0.2023949432837899,0.050809453908228636,0.0025848110336749892,0.18747013219442263,13
2487,0.03986103492411776,0.43083112766376613,0.46675274370561654,0.7024702195483381,0.4547756360666593,0.0,0.0,0.0025282370056944354,0.22482518547684555,-0.111173873154044,0.08043773392672575,0.14959975376634005,-0.018811402953152267,0.15328597020336082,0.1383967844307805,0.023444050930232555,0.019085217828125,-0.05717813810693024,0.039991177703260966,0.003080824834764166,0.06402895468956853,0.004099707038558822,-0.0440177489275022,0.01521971489015446,-0.0052509695631161825,0.03063361993143073,0.0009384186704863414,0.145098045,0.17878980706154377,0.1807290474596969,0.054616743935109735,0.002981691467979417,0.19512197334919745,20
2544,0.05832876211373195,0.3366092950695201,0.47579083279535184,0.7113321660011821,0.4445852872724005,0.0,0.0,0.0252797048916874,0.19610031112657625,-0.11450416355167,0.07301192555080005,0.11814299238774696,-0.04856436620078324,0.10765089470207685,0.14978614547399385,0.01156280307751938,0.022355707140625,-0.03404407638360422,0.12611236420674327,0.005108946174430604,0.0725286325541169,0.005260402539224442,-0.026271055138050826,0.01615273974094823,-0.004651777911860337,0.020430400094051816,0.00041740124801734535,0.117647067,0.19903015933185048,0.19540942669155567,0.08323964952907169,0.006930142968238849,0.2180774958379121,21
5653,0.11007496800146278,0.37760658100747446,0.6223369916074887,0.7043514774241342,0.6698028341143402,0.04050304463474038,0.0343137244117648,0.014972623117023496,0.08692690262094269,-0.14999435868641103,0.12413300654602283,0.06607933658515049,0.026397489883650104,0.03492581778635111,0.1794459627142877,0.0012170852798449611,0.032085772898437497,-0.010887855639466407,0.007121769285470224,-0.00021094514053064147,0.010253216138286902,0.00010512844118117037,-0.013909487389752308,0.0066720194443323985,-0.006149680705187115,0.010582707923867627,0.00011199370700963427,0.250980407,0.2361374721141511,0.25064270252786414,0.037064927292978056,0.0013738168879768643,0.26781446188053376,47
3412,0.028890107880782594,0.3466788038963861,0.47643641058747577,0.641525280230703,0.4608347495265087,0.0,0.0,0.0035650583775088266,0.30274774551689165,-0.0925281526524759,0.017618976251753717,0.22050469796908778,-0.04940317616725671,0.2158074483303677,0.09136104216835712,0.04646871911627907,0.0083170097734375,-0.08603114579715761,0.06106814025085109,0.0017928189160316807,0.09801287726307241,0.009606524109024687,-0.01629588136073075,0.013141175237233108,0.0027852307658225647,0.0184397890416826,0.0003400258198725032,0.152941182,0.1855365905781693,0.18269166426219363,0.05821461034520447,0.0033887483236762655,0.20659973459355477,28
9094,0.02815871274456025,0.3988028321396955,0.619998663460297,0.6022724132908742,0.6027868145605277,0.12284999286034824,0.08749999212500072,-2.5822037197858493e-06,0.2139074729505936,-0.10880519299813274,0.022772005316379264,0.1797226124916029,-0.06980442333048761,0.13114472200392704,0.1276983991425403,0.017160481751937986,0.016248602984375,-9.206242294167526e-07,0.045176403680381796,0.019758530058620927,0.030638790262644575,0.0009387354688283695,-0.04874931523118246,0.015934914130694443,0.0044847183997626,0.03080666130350288,0.0009490503808003503,0.490196109,0.428420847929376,0.46909364585059643,0.008845907596350192,7.825668050771915e-05,0.48589195869405566,75
6227,0.02998720058511611,0.34811730515736694,0.5706907682375726,0.6764287231159425,0.6480285546938352,0.037385623416742404,0.0343137244117648,0.0013735943717384958,0.2797181807388951,-0.00500339240988455,0.20899808982578275,0.2755706563526729,0.21647125727499092,0.1764319493654699,0.21422217608764124,0.031058630868217058,0.0457271332265625,-0.03478252751081631,0.05310761556366756,0.016204691012720953,0.06312819776098379,0.003985169352741911,-0.0010068713774431632,0.014100931289409252,0.029329402144421667,0.013655647387945868,0.00018647670562199368,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,51
6181,0.02998720058511611,0.3891145910953213,0.6339573918657199,0.6896920314123336,0.6148796516954544,0.041464054523296136,0.0343137244117648,0.016583828010786686,0.2585674008555739,-0.13303569048870215,0.06429343139036389,0.26009239928038286,-0.07833007864444068,0.15242820191889342,0.17036697178135674,0.02318240534883721,0.0289211747578125,-0.029713917464654908,0.0486767819633612,0.012955688875293747,0.057680514963007634,0.003327041806604068,-0.02158495030445462,0.015567540817081104,0.013472549184707661,0.024492921979325222,0.0005999032270632494,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,51
318,0.05650027427317608,0.023016020175693683,0.5009683666881859,0.7050495462818389,0.49203371705439647,0.0,0.0,0.0020821952094623062,0.2529209198378986,-0.04149396552771269,0.039041702366584385,0.2667784142261273,-0.022940672460917386,0.15508347837597755,0.053249831381340255,0.02399710814728682,0.0028254107648437504,-0.01969350128739749,0.026409174600532836,0.009040599050007165,0.02751792021822309,0.0007572359328159012,-0.007510988377140353,0.011749024921930605,0.0035084878387954877,0.011228504610445243,0.00012607931579475677,0.125490203,0.17204302268470317,0.1826520838637184,0.058164989111688166,0.0033785719022838443,0.1721664362263361,2
1470,0.03181568842567197,0.21002118410320486,0.4448030987734022,0.7036534085664293,0.3854372446674466,0.0,0.0,0.09885761788541872,0.28917800386565234,-0.1840814960972943,0.01924759093146744,0.30652434822078284,-0.14488890478707475,0.12035427011265125,0.1620284382786616,0.014452761930232559,0.026159390070312503,-0.039221760122762586,0.07967956083622538,0.007540523036257357,0.07557704436618212,0.00571188963477571,-0.03386470260969176,0.015147128399547167,-0.001992405017058899,0.028486890253821357,0.0008115029162567696,0.117647067,0.1619228465495498,0.16822436422748652,0.06557046455370107,0.004294449827601754,0.17599235631591859,12
5171,0.028890107880782594,0.5103015618085821,0.7071983182698515,0.9626159924651788,0.6215838243482633,0.5084444435236979,0.37499998125000167,0.017795380062529134,0.4050833819345616,-0.28717487668430514,-0.009764598299241685,0.3694275285368409,-0.27557642197868326,0.26379109427366854,0.23901727635701953,0.06943014959689923,0.0569250876875,-0.061070704014536736,0.10462329290467856,0.018562653471131195,0.11885701169087655,0.014126989212735357,-0.06783926197947199,0.02326519331267682,-0.0018572159607672402,0.052629091963882754,0.002769821321659187,0.086274512,0.20577694370869104,0.1961496131738953,0.15321561511536974,0.023475019750144224,0.2219034169031044,43
1112,0.03693545437922838,0.3999033505526777,0.4828921885087153,0.6854647183092023,0.4959335879953824,0.0,0.0,0.03349125012565713,0.1327880697607186,-0.02123046642771974,0.04817578492390204,0.154308679868494,0.016509874566666125,0.058097218778374836,0.05775174489572715,0.0033677397790697677,0.0033233443453125,-0.011971230652320902,0.023188096507443027,0.005597362709223723,0.023036428192685556,0.0005306770238817003,-0.01269171706456528,0.011215025451914887,-0.0020846743162855758,0.010904651216665544,0.00011891141816081828,0.121568635,0.17878980706154377,0.1754860527197733,0.0749572802809582,0.005617384608616512,0.18364421210484008,9
7201,0.0261473761199488,0.4301118770332757,0.657843770174306,0.7273877497283923,0.6460786192233422,0.03262745197242977,0.03186274463235298,0.08817085942719924,0.2541072701671273,-0.07160451867108246,0.03269002429309702,0.2929878052584145,-0.028482457942322636,0.10309166193577451,0.0931942497483009,0.01060412707751938,0.008654128796875,-0.02427741464866891,0.030334988290664014,0.003059879096597041,0.05264298238574097,0.0027712835946327717,-0.014511720472340344,0.007879364381977507,0.012700410945598109,0.014256789909566265,0.00020325605846487077,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,60
5464,0.03455842018650576,0.3531520595707999,0.5029051000645578,0.6687499656811898,0.48488395366258885,0.5113333325491733,0.4166666412500023,0.0,0.2942407905595544,-0.09872967966698777,0.06277533620557992,0.19427240318575775,-0.03621693405187309,0.20362068528598093,0.13203319148691336,0.04136867692248062,0.017370461781250002,-0.06720446943872285,0.050672299272849025,0.005512404604252218,0.07468489314113991,0.005577833263085365,-0.013347965436506237,0.017067728991595362,0.0037505525320325264,0.021324213409567073,0.0004547220775370303,0.25,0.5806451596253902,0.5741076814808033,0.3753524758430724,0.14088948089881126,0.6097561118381919,45
6378,0.03693545437922838,0.22264648229210918,0.41534892724338285,0.45763492345735707,0.3931755750217195,0.0,0.0,0.02828287698665752,0.17757335162150012,-0.07101742647977334,-0.006987615645953577,0.1976440738273667,-0.07214827555584671,0.08663084719562524,0.04732634204510267,0.007488122924031008,0.00223177803203125,-0.018875137256030954,0.06399934568625466,0.009965746508146167,0.060989867088985766,0.003719763887244127,-0.02946001518671583,0.004759714779436614,-0.004185770867705296,0.017176247486453446,0.0002950234776218199,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,53
8301,0.04278661546900713,0.3833605860513979,0.5100064557779213,0.6743345165428282,0.5095831362888333,0.0,0.0,0.010741607113666203,0.25821382813626914,-0.07793267073936673,0.023584125717736062,0.14509013786884742,-0.016236547093831405,0.17468589542401772,0.07603057351085163,0.030446930968992248,0.005759989006250001,-0.0012858898877496573,0.03447964904885267,0.014947348943354043,0.02963660309001114,0.0008783282425707973,-0.024102526936175393,0.005507686695396916,-0.006642645370394996,0.012896056336952752,0.0001663082690827882,0.519337058,0.5560506173374495,0.576350399911041,0.11021013774146232,0.012146271281352192,0.5605714043450866,69
4880,0.03693545437922838,0.4236386213588618,0.49580374435119434,0.688295893696924,0.4959335879953824,0.41600000874847975,0.3333333212500011,-5.279217166978616e-07,0.1895871796690721,-0.029961090161023843,0.043601482164485256,0.13879254704633315,0.007630159536657254,0.14170876369599783,0.06090024819201034,0.020036472294573643,0.00369558543515625,-0.03780423754864992,0.04410702516071635,-0.00394846643253572,0.05180821339360099,0.002684090974785452,-0.016278719286274973,0.006503851738847911,-0.001403672940054028,0.012904996315241809,0.00016653892993615625,0.225000009,0.4946236353798131,0.4789473530927503,0.38669993161871824,0.14953683391849282,0.5609756111838192,40
6077,0.02541598098372646,0.3768873303769841,0.5093608779857973,0.7400692204241618,0.48368059687545545,0.0,0.0,0.008449029898037938,0.4233608242393836,-0.10186715257884539,0.02165570744854286,0.3330282500073054,-0.08057253011950304,0.29444048488301794,0.11213141979062817,0.08682170542635659,0.012528519812500001,-0.1400115876172987,0.09605870862473019,0.02126855340584997,0.15567670193099561,0.024235235524658463,-0.026103086815299475,0.014526039689177112,0.002359964612026209,0.02489046827966447,0.0006195354112259903,0.044399999,0.3755698847194174,0.330851168277559,0.41924460538716435,0.17576604105996751,0.41151219305004166,50
5958,0.04607789358200768,0.4034996037051299,0.5900581020012912,0.7022572708510197,0.6096798237741399,0.015731092525278653,0.009803921617647053,-0.005467019897982719,0.18107527284934727,-0.02618255894337323,0.06653997084942016,0.14329956391148363,0.03221444386761883,0.10271331669656458,0.0726053847659775,0.010526435852713178,0.0052527022593749995,-0.027516985166207694,0.04717358831828406,0.0034382572301458352,0.0428319123320942,0.0018345727143661236,-0.0070755787301683415,0.008841522283186253,0.004046387077407262,0.011347231017657567,0.00012875965178336528,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,49
4038,0.04278661546900713,0.5473778255309689,0.6931084570690769,0.9819304806376229,0.631319775389975,0.03466666830570661,0.026960782573529567,0.0024920427561846556,0.3325258602083081,-0.21930453551127382,0.038475397055532864,0.22556943148521974,-0.11241397774821027,0.22349668694755997,0.2172579976218172,0.049839080519379846,0.047032348671874995,-0.056886631940165015,0.07424493999194459,0.00812360908729188,0.07879165768723238,0.006208125321160249,-0.06657513960785892,0.022364554684961846,-0.014695692116408103,0.043781971751929126,0.0019168610514997703,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,33
5581,0.047174986286341196,0.3952099153032179,0.5677330258231117,0.7176367707011297,0.5917419408651896,0.9498666716403624,0.8333332837500045,-3.406081221403108e-06,0.22118033959792308,-0.0181896264225499,0.05474097863147987,0.1441517930550494,0.03290419717104535,0.1619522708621723,0.05281961711413095,0.02616989173643411,0.00277994126015625,-0.04115292042088424,0.05205001180251421,0.0018603247290974356,0.0554285949882701,0.0030723291427783477,-0.015227537778094134,0.00841132578167449,0.00196717504537996,0.01086643362382093,0.00011807937970235989,0.168627456,0.43854102406452933,0.3696001490563454,0.32989650385600205,0.10883170805198454,0.470588276384506,46
